code,name,predict,index,start_date,end_date
023590,다우기술,16153315.0,10318302.0,2019-11-25,2020-05-21
003300,한일홀딩스,16019914.0,10940071.0,2019-11-25,2020-05-21
030210,KTB투자증권,15984654.0,10749465.0,2019-11-25,2020-05-21
011200,HMM,15962026.0,10759494.0,2019-11-25,2020-05-21
011760,현대종합상사,15947483.0,8347578.0,2019-11-25,2020-05-21
007810,코리아써키트,15938240.0,9860697.0,2019-11-25,2020-05-21
013570,디와이,15889855.0,7978142.0,2019-11-25,2020-05-21
013030,하이록코리아,15835060.0,7198880.0,2019-11-25,2020-05-21
004000,롯데정밀화학,15821433.0,8313253.0,2019-11-25,2020-05-21
038880,아이에이,15810315.0,8859813.0,2019-11-25,2020-05-21
018700,바른손,15780109.0,17250000.0,2019-11-25,2020-05-21
011320,유니크,15771428.0,11868687.0,2019-11-25,2020-05-21
025550,한국선재,15744444.0,9035948.0,2019-11-25,2020-05-21
003470,유안타증권,15739229.0,10018116.0,2019-11-25,2020-05-21
011560,세보엠이씨,15737737.0,6571429.0,2019-11-25,2020-05-21
034940,조아제약,15708591.0,13434728.0,2019-11-25,2020-05-21
003220,대원제약,15681954.0,9497041.0,2019-11-25,2020-05-21
003960,사조대림,15663694.0,9174041.0,2019-11-25,2020-05-21
024840,KBI메탈,15626970.0,7951807.0,2019-11-25,2020-05-21
001840,이화공영,15590178.0,10310680.0,2019-11-25,2020-05-21
009470,삼화전기,15515244.0,13431734.0,2019-11-25,2020-05-21
005180,빙그레,15514291.0,11847247.0,2019-11-25,2020-05-21
013720,청보산업,15496414.0,10000000.0,2019-11-25,2020-05-21
011390,부산산업,15479676.0,9044586.0,2019-11-25,2020-05-21
016600,큐캐피탈,15475630.0,12495637.0,2019-11-25,2020-05-21
021080,에이티넘인베스트,15473311.0,9144385.0,2019-11-25,2020-05-21
003240,태광산업,15469876.0,7134935.0,2019-11-25,2020-05-21
036800,나이스정보통신,15466356.0,9904762.0,2019-11-25,2020-05-21
002310,아세아제지,15454440.0,10527183.0,2019-11-25,2020-05-21
036170,라이브파이낸셜,15375571.0,5908257.0,2019-11-25,2020-05-21
025770,한국정보통신,15374561.0,13670886.0,2019-11-25,2020-05-21
001680,대상,15371695.0,11282051.0,2019-11-25,2020-05-21
023410,유진기업,15356356.0,8481142.0,2019-11-25,2020-05-21
036090,위지트,15355851.0,7388393.0,2019-11-25,2020-05-21
021040,대호피앤씨,15353266.0,7771144.0,2019-11-25,2020-05-21
030520,한글과컴퓨터,15345690.0,12500000.0,2019-11-25,2020-05-21
035460,기산텔레콤,15331395.0,11897655.0,2019-11-25,2020-05-21
000540,흥국화재,15282580.0,8396825.0,2019-11-25,2020-05-21
017040,광명전기,15277154.0,9515012.0,2019-11-25,2020-05-21
030960,양지사,15227963.0,8396396.0,2019-11-25,2020-05-21
006650,대한유화,15136778.0,11379310.0,2019-11-25,2020-05-21
015860,일진홀딩스,15112320.0,10225847.0,2019-11-25,2020-05-21
011780,금호석유화학,15084698.0,9527559.0,2019-11-25,2020-05-21
035760,CJ ENM,15026401.0,8024772.0,2019-11-25,2020-05-21
006050,국영지앤엠,15017192.0,18859060.0,2019-11-25,2020-05-21
003480,한진중공업홀딩스,15012495.0,13483146.0,2019-11-25,2020-05-21
003780,진양산업,15009505.0,8555133.0,2019-11-25,2020-05-21
001060,JW중외제약,15006867.0,11583333.0,2019-11-25,2020-05-21
002780,진흥기업,14986420.0,9540230.0,2019-11-25,2020-05-21
003830,대한화섬,14964486.0,9289617.0,2019-11-25,2020-05-21
009160,SIMPAC,14964094.0,8562092.0,2019-11-25,2020-05-21
014160,대영포장,14947750.0,10044248.0,2019-11-25,2020-05-21
031310,아이즈비전,14946805.0,11948791.0,2019-11-25,2020-05-21
036490,SK머티리얼즈,14940993.0,10017114.0,2019-11-25,2020-05-21
000210,대림산업,14938897.0,8512221.0,2019-11-25,2020-05-21
014790,한라,14929012.0,10512397.0,2019-11-25,2020-05-21
010660,화천기계,14923850.0,12593857.0,2019-11-25,2020-05-21
001360,삼성제약,14909660.0,9703791.0,2019-11-25,2020-05-21
006800,미래에셋대우,14900679.0,7986395.0,2019-11-25,2020-05-21
032580,피델릭스,14863297.0,12101695.0,2019-11-25,2020-05-21
014280,금강공업,14812182.0,8114434.0,2019-11-25,2020-05-21
006040,동원산업,14788111.0,11025057.0,2019-11-25,2020-05-21
027050,코리아나,14783106.0,15494186.0,2019-11-25,2020-05-21
005070,코스모신소재,14778006.0,16666667.0,2019-11-25,2020-05-21
002760,보락,14769732.0,9776675.0,2019-11-25,2020-05-21
011170,롯데케미칼,14740039.0,8456376.0,2019-11-25,2020-05-21
004840,DRB동일,14735366.0,12772643.0,2019-11-25,2020-05-21
009450,경동나비엔,14721059.0,8758389.0,2019-11-25,2020-05-21
008700,아남전자,14671019.0,8520286.0,2019-11-25,2020-05-21
000500,가온전선,14647421.0,8150852.0,2019-11-25,2020-05-21
003100,선광,14626978.0,8798799.0,2019-11-25,2020-05-21
005440,현대그린푸드,14605139.0,7641921.0,2019-11-25,2020-05-21
036200,유니셈,14588536.0,13908297.0,2019-11-25,2020-05-21
038680,에스넷,14544014.0,10643713.0,2019-11-25,2020-05-21
037370,EG,14539205.0,8392070.0,2019-11-25,2020-05-21
011040,경동제약,14517075.0,11558442.0,2019-11-25,2020-05-21
005670,푸드웰,14494403.0,9688013.0,2019-11-25,2020-05-21
028150,GS홈쇼핑,14477800.0,8560053.0,2019-11-25,2020-05-21
003160,디아이,14442871.0,12703640.0,2019-11-25,2020-05-21
018000,유니슨,14441701.0,13975155.0,2019-11-25,2020-05-21
001520,동양,14434299.0,10719178.0,2019-11-25,2020-05-21
020180,대신정보통신,14415921.0,8566434.0,2019-11-25,2020-05-21
018310,삼목에스폼,14346784.0,7814939.0,2019-11-25,2020-05-21
004560,현대비앤지스틸,14344461.0,8272425.0,2019-11-25,2020-05-21
012200,계양전기,14337360.0,10394265.0,2019-11-25,2020-05-21
002100,경농,14331298.0,10125523.0,2019-11-25,2020-05-21
005610,SPC삼립,14324796.0,7989130.0,2019-11-25,2020-05-21
005800,신영와코루,14296189.0,9073171.0,2019-11-25,2020-05-21
013580,계룡건설산업,14290508.0,7956731.0,2019-11-25,2020-05-21
006120,SK디스커버리,14259116.0,12104167.0,2019-11-25,2020-05-21
030530,원익홀딩스,14257755.0,10848268.0,2019-11-25,2020-05-21
033320,제이씨현시스템,14235428.0,9780793.0,2019-11-25,2020-05-21
009150,삼성전기,14222547.0,11036036.0,2019-11-25,2020-05-21
014990,인디에프,14200223.0,7454212.0,2019-11-25,2020-05-21
002200,한국수출포장공업,14192872.0,9868766.0,2019-11-25,2020-05-21
036830,솔브레인,14185721.0,12517986.0,2019-11-25,2020-05-21
006980,우성사료,14180822.0,10625000.0,2019-11-25,2020-05-21
015710,코콤,14177063.0,8798077.0,2019-11-25,2020-05-21
007160,사조산업,14171709.0,7452471.0,2019-11-25,2020-05-21
033500,동성화인텍,14137888.0,8288462.0,2019-11-25,2020-05-21
008560,메리츠증권,14099764.0,8372642.0,2019-11-25,2020-05-21
034810,해성산업,14099758.0,10904762.0,2019-11-25,2020-05-21
012610,경인양행,14093478.0,9390089.0,2019-11-25,2020-05-21
009270,신원,14051223.0,8333333.0,2019-11-25,2020-05-21
002350,넥센타이어,14047932.0,6549836.0,2019-11-25,2020-05-21
002900,동양물산기업,14038883.0,10706638.0,2019-11-25,2020-05-21
009320,대우부품,14031458.0,11053812.0,2019-11-25,2020-05-21
024800,유성티엔에스,14025125.0,8177172.0,2019-11-25,2020-05-21
012280,영화금속,14017440.0,10182371.0,2019-11-25,2020-05-21
025820,이구산업,13958917.0,9009288.0,2019-11-25,2020-05-21
005880,대한해운,13953837.0,8139013.0,2019-11-25,2020-05-21
031510,오스템,13922292.0,8689320.0,2019-11-25,2020-05-21
033100,제룡전기,13890173.0,7854195.0,2019-11-25,2020-05-21
006340,대원전선,13866009.0,9053498.0,2019-11-25,2020-05-21
009420,한올바이오파마,13863415.0,7424699.0,2019-11-25,2020-05-21
014680,한솔케미칼,13859939.0,10371517.0,2019-11-25,2020-05-21
011150,CJ씨푸드,13849769.0,14260250.0,2019-11-25,2020-05-21
000970,한국주철관공업,13847023.0,10070493.0,2019-11-25,2020-05-21
006220,제주은행,13835503.0,8084054.0,2019-11-25,2020-05-21
003850,보령제약,13835296.0,9102564.0,2019-11-25,2020-05-21
039020,이건홀딩스,13824437.0,8725869.0,2019-11-25,2020-05-21
008600,윌비스,13812023.0,10959410.0,2019-11-25,2020-05-21
000180,성창기업지주,13754755.0,9093656.0,2019-11-25,2020-05-21
013000,세우글로벌,13740395.0,9440389.0,2019-11-25,2020-05-21
002270,롯데푸드,13730822.0,8868145.0,2019-11-25,2020-05-21
002990,금호산업,13723873.0,6290749.0,2019-11-25,2020-05-21
010770,평화홀딩스,13645241.0,9017497.0,2019-11-25,2020-05-21
025530,에스제이엠홀딩스,13645028.0,8407351.0,2019-11-25,2020-05-21
003690,코리안리,13637077.0,10083433.0,2019-11-25,2020-05-21
005010,휴스틸,13626896.0,6696078.0,2019-11-25,2020-05-21
002820,선창산업,13623552.0,8790698.0,2019-11-25,2020-05-21
038950,파인디지털,13611909.0,11233596.0,2019-11-25,2020-05-21
014440,영보화학,13605901.0,7935393.0,2019-11-25,2020-05-21
009520,포스코엠텍,13597916.0,8136456.0,2019-11-25,2020-05-21
001440,대한전선,13553855.0,12770492.0,2019-11-25,2020-05-21
004800,효성,13545856.0,8505025.0,2019-11-25,2020-05-21
004270,남성,13539298.0,7712934.0,2019-11-25,2020-05-21
026150,특수건설,13523569.0,10550725.0,2019-11-25,2020-05-21
014190,원익큐브,13518214.0,7739558.0,2019-11-25,2020-05-21
014970,삼륭물산,13508826.0,7554455.0,2019-11-25,2020-05-21
003490,대한항공,13507202.0,7882353.0,2019-11-25,2020-05-21
035610,솔본,13502929.0,9628713.0,2019-11-25,2020-05-21
006090,사조오양,13471467.0,10633075.0,2019-11-25,2020-05-21
001750,한양증권,13462108.0,8519900.0,2019-11-25,2020-05-21
035810,이지바이오,13461928.0,8007519.0,2019-11-25,2020-05-21
005290,동진쎄미켐,13444811.0,12592593.0,2019-11-25,2020-05-21
010640,진양폴리우레탄,13444714.0,10259965.0,2019-11-25,2020-05-21
018120,진로발효,13444330.0,10064830.0,2019-11-25,2020-05-21
018500,동원금속,13432593.0,7694954.0,2019-11-25,2020-05-21
033290,코웰패션,13432509.0,10178891.0,2019-11-25,2020-05-21
008420,문배철강,13432346.0,8398438.0,2019-11-25,2020-05-21
012030,DB,13419086.0,10025608.0,2019-11-25,2020-05-21
001460,BYC,13407521.0,9271949.0,2019-11-25,2020-05-21
036690,코맥스,13404112.0,8361650.0,2019-11-25,2020-05-21
003010,혜인,13385023.0,10056117.0,2019-11-25,2020-05-21
004720,우리들제약,13381913.0,10701468.0,2019-11-25,2020-05-21
009410,태영건설,13381710.0,13177966.0,2019-11-25,2020-05-21
001040,CJ,13372330.0,9343220.0,2019-11-25,2020-05-21
001510,SK증권,13321326.0,10829187.0,2019-11-25,2020-05-21
019550,SBI인베스트먼트,13309036.0,9221902.0,2019-11-25,2020-05-21
000860,강남제비스코,13300499.0,7896040.0,2019-11-25,2020-05-21
000590,CS홀딩스,13295513.0,8687392.0,2019-11-25,2020-05-21
006260,LS,13291739.0,8566629.0,2019-11-25,2020-05-21
014820,동원시스템즈,13289480.0,8341709.0,2019-11-25,2020-05-21
007280,한국특수형강,13280538.0,8758170.0,2019-11-25,2020-05-21
003200,일신방직,13265311.0,8226467.0,2019-11-25,2020-05-21
017810,풀무원,13244928.0,15322581.0,2019-11-25,2020-05-21
010120,엘에스일렉트릭,13214376.0,8164683.0,2019-11-25,2020-05-21
002920,유성기업,13212244.0,9682836.0,2019-11-25,2020-05-21
006380,카프로,13198772.0,10247525.0,2019-11-25,2020-05-21
000140,하이트진로홀딩스,13193206.0,11805054.0,2019-11-25,2020-05-21
018670,SK가스,13190374.0,9367681.0,2019-11-25,2020-05-21
025860,남해화학,13187569.0,9291717.0,2019-11-25,2020-05-21
000640,동아쏘시오홀딩스,13172301.0,9968750.0,2019-11-25,2020-05-21
008040,사조동아원,13170185.0,8685990.0,2019-11-25,2020-05-21
001790,대한제당,13152076.0,10215054.0,2019-11-25,2020-05-21
000230,일동홀딩스,13120088.0,7910314.0,2019-11-25,2020-05-21
031390,녹십자셀,13091993.0,10141343.0,2019-11-25,2020-05-21
015360,예스코홀딩스,13086275.0,9145861.0,2019-11-25,2020-05-21
002450,삼익악기,13057249.0,8619718.0,2019-11-25,2020-05-21
000320,노루홀딩스,13054216.0,7825397.0,2019-11-25,2020-05-21
037330,인지디스플레,13033380.0,7899543.0,2019-11-25,2020-05-21
007330,푸른저축은행,13026260.0,9593596.0,2019-11-25,2020-05-21
005110,한창,12998876.0,8714044.0,2019-11-25,2020-05-21
004380,삼익THK,12991468.0,10508475.0,2019-11-25,2020-05-21
010950,S-Oil,12990515.0,7810781.0,2019-11-25,2020-05-21
008770,호텔신라,12959695.0,10073710.0,2019-11-25,2020-05-21
005740,크라운해태홀딩스,12946428.0,8779343.0,2019-11-25,2020-05-21
004060,SG세계물산,12940528.0,7602210.0,2019-11-25,2020-05-21
023760,한국캐피탈,12940436.0,9849906.0,2019-11-25,2020-05-21
001530,디아이동일,12937699.0,8859060.0,2019-11-25,2020-05-21
003310,대주산업,12922551.0,9000000.0,2019-11-25,2020-05-21
033310,디케이디앤아이,12922202.0,8906009.0,2019-11-25,2020-05-21
000700,유수홀딩스,12921008.0,8719512.0,2019-11-25,2020-05-21
036460,한국가스공사,12914328.0,7209302.0,2019-11-25,2020-05-21
010050,우리종금,12910420.0,8934169.0,2019-11-25,2020-05-21
003800,에이스침대,12889594.0,14234104.0,2019-11-25,2020-05-21
019540,일지테크,12881719.0,8110236.0,2019-11-25,2020-05-21
003560,아이에이치큐,12833852.0,9055556.0,2019-11-25,2020-05-21
011930,신성이엔지,12829737.0,10300429.0,2019-11-25,2020-05-21
001740,SK네트웍스,12784256.0,8699324.0,2019-11-25,2020-05-21
001270,부국증권,12778983.0,8613636.0,2019-11-25,2020-05-21
008060,대덕,12763063.0,7746341.0,2019-11-25,2020-05-21
004360,세방,12755192.0,9078947.0,2019-11-25,2020-05-21
002390,한독,12742363.0,10974478.0,2019-11-25,2020-05-21
006140,피제이전자,12725728.0,9169200.0,2019-11-25,2020-05-21
016360,삼성증권,12693786.0,8061367.0,2019-11-25,2020-05-21
006200,한국전자홀딩스,12681611.0,8365651.0,2019-11-25,2020-05-21
033240,자화전자,12680890.0,7097087.0,2019-11-25,2020-05-21
001070,대한방직,12676087.0,10414508.0,2019-11-25,2020-05-21
015350,부산도시가스,12661943.0,9944367.0,2019-11-25,2020-05-21
035000,지투알,12656545.0,8163265.0,2019-11-25,2020-05-21
019210,와이지-원,12652590.0,6962552.0,2019-11-25,2020-05-21
024910,경창산업,12626890.0,6095941.0,2019-11-25,2020-05-21
016580,환인제약,12624928.0,8666667.0,2019-11-25,2020-05-21
015750,성우하이텍,12611463.0,8647141.0,2019-11-25,2020-05-21
003680,한성기업,12608732.0,8689840.0,2019-11-25,2020-05-21
010780,아이에스동서,12600880.0,7979042.0,2019-11-25,2020-05-21
004910,조광페인트,12595873.0,10162162.0,2019-11-25,2020-05-21
011230,삼화전자공업,12582306.0,12141328.0,2019-11-25,2020-05-21
038390,레드캡투어,12576766.0,8229814.0,2019-11-25,2020-05-21
004780,대륙제관,12575183.0,9528193.0,2019-11-25,2020-05-21
015890,태경산업,12544751.0,8790036.0,2019-11-25,2020-05-21
012800,대창,12536466.0,10553191.0,2019-11-25,2020-05-21
025540,한국단자공업,12510430.0,9165659.0,2019-11-25,2020-05-21
006370,대구백화점,12458259.0,8813559.0,2019-11-25,2020-05-21
011090,에넥스,12457385.0,9639640.0,2019-11-25,2020-05-21
024740,한일단조,12451247.0,10163399.0,2019-11-25,2020-05-21
019490,하이트론씨스템즈,12450280.0,9037594.0,2019-11-25,2020-05-21
016610,DB금융투자,12443151.0,7978972.0,2019-11-25,2020-05-21
000070,삼양홀딩스,12436652.0,8750000.0,2019-11-25,2020-05-21
003410,쌍용양회공업,12436536.0,9250457.0,2019-11-25,2020-05-21
012790,신일제약,12434756.0,8593074.0,2019-11-25,2020-05-21
032280,삼일,12378651.0,9748111.0,2019-11-25,2020-05-21
001130,대한제분,12373972.0,8717949.0,2019-11-25,2020-05-21
006490,인스코비,12356467.0,8818636.0,2019-11-25,2020-05-21
031820,콤텍시스템,12355181.0,9070513.0,2019-11-25,2020-05-21
017650,대림제지,12339580.0,13688525.0,2019-11-25,2020-05-21
024950,삼천리자전거,12332295.0,13740602.0,2019-11-25,2020-05-21
005850,에스엘,12329749.0,7520436.0,2019-11-25,2020-05-21
017250,인터엠,12321234.0,7137255.0,2019-11-25,2020-05-21
035150,백산,12308022.0,7116061.0,2019-11-25,2020-05-21
033050,제이엠아이,12294979.0,11152416.0,2019-11-25,2020-05-21
001380,SG충방,12287182.0,7076503.0,2019-11-25,2020-05-21
029530,신도리코,12272918.0,6962865.0,2019-11-25,2020-05-21
001820,삼화콘덴서공업,12265508.0,12030568.0,2019-11-25,2020-05-21
015590,큐로,12249082.0,13076037.0,2019-11-25,2020-05-21
009830,한화솔루션,12240372.0,8847185.0,2019-11-25,2020-05-21
036630,세종텔레콤,12231081.0,8656331.0,2019-11-25,2020-05-21
005810,풍산홀딩스,12217420.0,8202080.0,2019-11-25,2020-05-21
012330,현대모비스,12151172.0,7276265.0,2019-11-25,2020-05-21
015760,한국전력공사,12148300.0,7755835.0,2019-11-25,2020-05-21
030000,제일기획,12146220.0,7232704.0,2019-11-25,2020-05-21
003570,S&T중공업,12145841.0,8280543.0,2019-11-25,2020-05-21
004100,태양금속공업,12130044.0,9917695.0,2019-11-25,2020-05-21
017900,광전자,12128582.0,9511002.0,2019-11-25,2020-05-21
012750,에스원,12120318.0,9305699.0,2019-11-25,2020-05-21
027040,서울전자통신,12118600.0,8415842.0,2019-11-25,2020-05-21
014580,태경비케이,12097396.0,8767606.0,2019-11-25,2020-05-21
001940,KISCO홀딩스,12079106.0,8500000.0,2019-11-25,2020-05-21
011280,태림포장,12078235.0,8197998.0,2019-11-25,2020-05-21
000880,한화,12075973.0,7736220.0,2019-11-25,2020-05-21
024940,PN풍년,12050950.0,9241071.0,2019-11-25,2020-05-21
000720,현대건설,12048325.0,7630058.0,2019-11-25,2020-05-21
007610,선도전기,12041982.0,8766234.0,2019-11-25,2020-05-21
012630,HDC,11987470.0,8329114.0,2019-11-25,2020-05-21
009180,한솔로지스틱스,11973132.0,10724638.0,2019-11-25,2020-05-21
005360,모나미,11971979.0,9235925.0,2019-11-25,2020-05-21
016920,카스,11960603.0,10614887.0,2019-11-25,2020-05-21
003610,방림,11939399.0,8807786.0,2019-11-25,2020-05-21
009970,영원무역홀딩스,11890493.0,8557013.0,2019-11-25,2020-05-21
000810,삼성화재해상보험,11832394.0,8185654.0,2019-11-25,2020-05-21
023460,CNH,11828808.0,9968750.0,2019-11-25,2020-05-21
011370,서한,11823007.0,8130081.0,2019-11-25,2020-05-21
002680,한탑,11807999.0,9333333.0,2019-11-25,2020-05-21
033430,디에스티,11797966.0,5096419.0,2019-11-25,2020-05-21
005250,녹십자홀딩스,11796591.0,10679157.0,2019-11-25,2020-05-21
026040,제이에스티나,11784103.0,5270270.0,2019-11-25,2020-05-21
010820,퍼스텍,11781842.0,9641148.0,2019-11-25,2020-05-21
000220,유유제약,11761243.0,11000000.0,2019-11-25,2020-05-21
005710,대원산업,11755271.0,7500000.0,2019-11-25,2020-05-21
002360,SH에너지화학,11737450.0,8941748.0,2019-11-25,2020-05-21
000650,천일고속,11730473.0,8167832.0,2019-11-25,2020-05-21
006110,삼아알미늄,11725595.0,9399293.0,2019-11-25,2020-05-21
006580,대양제지,11725111.0,9219219.0,2019-11-25,2020-05-21
037400,우리조명,11708253.0,9181034.0,2019-11-25,2020-05-21
009070,케이씨티시,11686000.0,8500000.0,2019-11-25,2020-05-21
010420,한솔피엔에스,11678941.0,9230769.0,2019-11-25,2020-05-21
003530,한화투자증권,11668889.0,8897059.0,2019-11-25,2020-05-21
025880,케이씨피드,11667673.0,7743902.0,2019-11-25,2020-05-21
002810,삼영무역,11666770.0,8523077.0,2019-11-25,2020-05-21
000670,영풍,11649435.0,8199052.0,2019-11-25,2020-05-21
000490,대동공업,11630889.0,8985507.0,2019-11-25,2020-05-21
006360,GS건설,11609438.0,7762128.0,2019-11-25,2020-05-21
020000,한섬,11596336.0,9464567.0,2019-11-25,2020-05-21
011810,STX,11578119.0,8380717.0,2019-11-25,2020-05-21
002870,신풍제지,11574214.0,9455782.0,2019-11-25,2020-05-21
005490,포스코,11573405.0,7763158.0,2019-11-25,2020-05-21
011420,갤럭시아에스엠,11572343.0,8151515.0,2019-11-25,2020-05-21
