code,name,predict,index,start_date,end_date
037370,EG,15854616.0,8392070.0,2019-11-25,2020-05-21
019550,SBI인베스트먼트,15828453.0,9221902.0,2019-11-25,2020-05-21
014820,동원시스템즈,15798686.0,8341709.0,2019-11-25,2020-05-21
000520,삼일제약,15763790.0,9313725.0,2019-11-25,2020-05-21
017810,풀무원,15754742.0,15322581.0,2019-11-25,2020-05-21
020180,대신정보통신,15721314.0,8566434.0,2019-11-25,2020-05-21
027040,서울전자통신,15717883.0,8415842.0,2019-11-25,2020-05-21
010120,엘에스일렉트릭,15713005.0,8164683.0,2019-11-25,2020-05-21
014580,태경비케이,15689985.0,8767606.0,2019-11-25,2020-05-21
003220,대원제약,15681954.0,9497041.0,2019-11-25,2020-05-21
002450,삼익악기,15528621.0,8619718.0,2019-11-25,2020-05-21
013720,청보산업,15496414.0,10000000.0,2019-11-25,2020-05-21
036830,솔브레인,15478388.0,12517986.0,2019-11-25,2020-05-21
003240,태광산업,15469876.0,7134935.0,2019-11-25,2020-05-21
005110,한창,15458742.0,8714044.0,2019-11-25,2020-05-21
007160,사조산업,15456847.0,7452471.0,2019-11-25,2020-05-21
004380,삼익THK,15445315.0,10508475.0,2019-11-25,2020-05-21
009970,영원무역홀딩스,15409888.0,8557013.0,2019-11-25,2020-05-21
001530,디아이동일,15402053.0,8859060.0,2019-11-25,2020-05-21
023760,한국캐피탈,15390163.0,9849906.0,2019-11-25,2020-05-21
003310,대주산업,15369126.0,9000000.0,2019-11-25,2020-05-21
012610,경인양행,15368535.0,9390089.0,2019-11-25,2020-05-21
010050,우리종금,15354382.0,8934169.0,2019-11-25,2020-05-21
021040,대호피앤씨,15353266.0,7771144.0,2019-11-25,2020-05-21
004310,현대약품,15333362.0,9211538.0,2019-11-25,2020-05-21
003800,에이스침대,15332099.0,14234104.0,2019-11-25,2020-05-21
002350,넥센타이어,15321389.0,6549836.0,2019-11-25,2020-05-21
009320,대우부품,15301778.0,11053812.0,2019-11-25,2020-05-21
024800,유성티엔에스,15295157.0,8177172.0,2019-11-25,2020-05-21
011930,신성이엔지,15258528.0,10300429.0,2019-11-25,2020-05-21
030960,양지사,15227963.0,8396396.0,2019-11-25,2020-05-21
025820,이구산업,15222713.0,9009288.0,2019-11-25,2020-05-21
006580,대양제지,15207377.0,9219219.0,2019-11-25,2020-05-21
005250,녹십자홀딩스,15151635.0,10679157.0,2019-11-25,2020-05-21
002390,한독,15150875.0,10974478.0,2019-11-25,2020-05-21
025880,케이씨피드,15132102.0,7743902.0,2019-11-25,2020-05-21
014680,한솔케미칼,15129998.0,10371517.0,2019-11-25,2020-05-21
009420,한올바이오파마,15117925.0,7424699.0,2019-11-25,2020-05-21
011150,CJ씨푸드,15104804.0,14260250.0,2019-11-25,2020-05-21
000970,한국주철관공업,15097322.0,10070493.0,2019-11-25,2020-05-21
000490,대동공업,15085496.0,8985507.0,2019-11-25,2020-05-21
039020,이건홀딩스,15076557.0,8725869.0,2019-11-25,2020-05-21
035000,지투알,15052179.0,8163265.0,2019-11-25,2020-05-21
019210,와이지-원,15047816.0,6962552.0,2019-11-25,2020-05-21
006050,국영지앤엠,15017192.0,18859060.0,2019-11-25,2020-05-21
015750,성우하이텍,14998231.0,8647141.0,2019-11-25,2020-05-21
010780,아이에스동서,14986731.0,7979042.0,2019-11-25,2020-05-21
013000,세우글로벌,14984243.0,9440389.0,2019-11-25,2020-05-21
009160,SIMPAC,14964094.0,8562092.0,2019-11-25,2020-05-21
036490,SK머티리얼즈,14940993.0,10017114.0,2019-11-25,2020-05-21
031310,아이즈비전,14926143.0,11948791.0,2019-11-25,2020-05-21
037230,한국팩키지,14925469.0,9274809.0,2019-11-25,2020-05-21
015890,태경산업,14918926.0,8790036.0,2019-11-25,2020-05-21
003690,코리안리,14870288.0,10083433.0,2019-11-25,2020-05-21
001230,동국제강,14860088.0,6966387.0,2019-11-25,2020-05-21
009520,포스코엠텍,14831194.0,8136456.0,2019-11-25,2020-05-21
016610,DB금융투자,14798644.0,7978972.0,2019-11-25,2020-05-21
000070,삼양홀딩스,14785301.0,8750000.0,2019-11-25,2020-05-21
014190,원익큐브,14741717.0,7739558.0,2019-11-25,2020-05-21
003490,대한항공,14729464.0,7882353.0,2019-11-25,2020-05-21
001130,대한제분,14704242.0,8717949.0,2019-11-25,2020-05-21
006090,사조오양,14688625.0,10633075.0,2019-11-25,2020-05-21
010640,진양폴리우레탄,14662496.0,10259965.0,2019-11-25,2020-05-21
005850,에스엘,14659506.0,7520436.0,2019-11-25,2020-05-21
021050,서원,14659096.0,20125786.0,2019-11-25,2020-05-21
032980,바이온,14650744.0,8719723.0,2019-11-25,2020-05-21
018500,동원금속,14648797.0,7694954.0,2019-11-25,2020-05-21
008830,대동기어,14642427.0,8894558.0,2019-11-25,2020-05-21
004720,우리들제약,14592879.0,10701468.0,2019-11-25,2020-05-21
001820,삼화콘덴서공업,14582503.0,12030568.0,2019-11-25,2020-05-21
015590,큐로,14568258.0,13076037.0,2019-11-25,2020-05-21
036630,세종텔레콤,14546400.0,8656331.0,2019-11-25,2020-05-21
006260,LS,14499660.0,8566629.0,2019-11-25,2020-05-21
008290,원풍물산,14417982.0,7516961.0,2019-11-25,2020-05-21
002920,유성기업,14408970.0,9682836.0,2019-11-25,2020-05-21
006380,카프로,14393770.0,10247525.0,2019-11-25,2020-05-21
000880,한화,14364908.0,7736220.0,2019-11-25,2020-05-21
011280,태림포장,14363840.0,8197998.0,2019-11-25,2020-05-21
004560,현대비앤지스틸,14344461.0,8272425.0,2019-11-25,2020-05-21
000720,현대건설,14322695.0,7630058.0,2019-11-25,2020-05-21
005610,SPC삼립,14321582.0,7989130.0,2019-11-25,2020-05-21
007610,선도전기,14320273.0,8766234.0,2019-11-25,2020-05-21
008930,한미사이언스,14277314.0,7441860.0,2019-11-25,2020-05-21
012630,HDC,14256980.0,8329114.0,2019-11-25,2020-05-21
009180,한솔로지스틱스,14240199.0,10724638.0,2019-11-25,2020-05-21
005360,모나미,14238280.0,9235925.0,2019-11-25,2020-05-21
000320,노루홀딩스,14234769.0,7825397.0,2019-11-25,2020-05-21
037330,인지디스플레,14213964.0,7899543.0,2019-11-25,2020-05-21
010950,S-Oil,14173773.0,7810781.0,2019-11-25,2020-05-21
033310,디케이디앤아이,14093595.0,8906009.0,2019-11-25,2020-05-21
000700,유수홀딩스,14090681.0,8719512.0,2019-11-25,2020-05-21
017940,E1,14065770.0,7689162.0,2019-11-25,2020-05-21
019540,일지테크,14047076.0,8110236.0,2019-11-25,2020-05-21
014160,대영포장,13967485.0,10044248.0,2019-11-25,2020-05-21
000650,천일고속,13945839.0,8167832.0,2019-11-25,2020-05-21
006110,삼아알미늄,13944981.0,9399293.0,2019-11-25,2020-05-21
010420,한솔피엔에스,13890126.0,9230769.0,2019-11-25,2020-05-21
003530,한화투자증권,13877884.0,8897059.0,2019-11-25,2020-05-21
016360,삼성증권,13842806.0,8061367.0,2019-11-25,2020-05-21
033160,엠케이전자,13836099.0,10187668.0,2019-11-25,2020-05-21
033240,자화전자,13827133.0,7097087.0,2019-11-25,2020-05-21
006360,GS건설,13806019.0,7762128.0,2019-11-25,2020-05-21
002870,신풍제지,13765040.0,9455782.0,2019-11-25,2020-05-21
036560,영풍정밀,13700828.0,8176400.0,2019-11-25,2020-05-21
016090,대현,13695255.0,7556008.0,2019-11-25,2020-05-21
026150,특수건설,13686182.0,10550725.0,2019-11-25,2020-05-21
010060,OCI,13644288.0,6916933.0,2019-11-25,2020-05-21
003030,세아제강지주,13624729.0,6723224.0,2019-11-25,2020-05-21
003080,성보화학,13619772.0,8707342.0,2019-11-25,2020-05-21
024740,한일단조,13579167.0,10163399.0,2019-11-25,2020-05-21
033130,디지틀조선,13546515.0,8203463.0,2019-11-25,2020-05-21
004800,효성,13545856.0,8505025.0,2019-11-25,2020-05-21
003520,영진약품,13455416.0,9235993.0,2019-11-25,2020-05-21
031860,엔에스엔,13453986.0,15433333.0,2019-11-25,2020-05-21
017250,인터엠,13436862.0,7137255.0,2019-11-25,2020-05-21
001380,SG충방,13399885.0,7076503.0,2019-11-25,2020-05-21
010620,현대미포조선,13394837.0,7171838.0,2019-11-25,2020-05-21
029530,신도리코,13379948.0,6962865.0,2019-11-25,2020-05-21
005030,부산주공,13379629.0,7604167.0,2019-11-25,2020-05-21
002170,삼양통상,13367686.0,7897059.0,2019-11-25,2020-05-21
014470,부방,13365456.0,7968750.0,2019-11-25,2020-05-21
005810,풍산홀딩스,13320222.0,8202080.0,2019-11-25,2020-05-21
000590,CS홀딩스,13295513.0,8687392.0,2019-11-25,2020-05-21
012330,현대모비스,13255120.0,7276265.0,2019-11-25,2020-05-21
005990,매일홀딩스,13230215.0,8481132.0,2019-11-25,2020-05-21
008040,사조동아원,13170185.0,8685990.0,2019-11-25,2020-05-21
024940,PN풍년,13141555.0,9241071.0,2019-11-25,2020-05-21
010280,쌍용정보통신,13141412.0,6470588.0,2019-11-25,2020-05-21
001430,세아베스틸,13124667.0,5884146.0,2019-11-25,2020-05-21
000400,롯데손해보험,13108643.0,8149883.0,2019-11-25,2020-05-21
006740,영풍제지,13091810.0,11736227.0,2019-11-25,2020-05-21
002290,삼일기업공사,13013105.0,8234443.0,2019-11-25,2020-05-21
010690,화신,12992756.0,6019553.0,2019-11-25,2020-05-21
006730,서부T&D,12985736.0,7296678.0,2019-11-25,2020-05-21
023160,태광,12937097.0,7404427.0,2019-11-25,2020-05-21
002680,한탑,12877514.0,9333333.0,2019-11-25,2020-05-21
000810,삼성화재해상보험,12870584.0,8185654.0,2019-11-25,2020-05-21
033430,디에스티,12866245.0,5096419.0,2019-11-25,2020-05-21
026040,제이에스티나,12850727.0,5270270.0,2019-11-25,2020-05-21
011300,성안,12850063.0,7849829.0,2019-11-25,2020-05-21
005710,대원산업,12819727.0,7500000.0,2019-11-25,2020-05-21
008060,대덕,12763063.0,7746341.0,2019-11-25,2020-05-21
004150,한솔홀딩스,12752458.0,7509387.0,2019-11-25,2020-05-21
009070,케이씨티시,12744257.0,8500000.0,2019-11-25,2020-05-21
000670,영풍,12695306.0,8199052.0,2019-11-25,2020-05-21
004960,한신공영,12681921.0,9096990.0,2019-11-25,2020-05-21
006200,한국전자홀딩스,12681611.0,8365651.0,2019-11-25,2020-05-21
001070,대한방직,12676087.0,10414508.0,2019-11-25,2020-05-21
000240,한국테크놀로지그룹,12643918.0,7048611.0,2019-11-25,2020-05-21
002380,케이씨씨,12608960.0,7159091.0,2019-11-25,2020-05-21
038390,레드캡투어,12576766.0,8229814.0,2019-11-25,2020-05-21
036030,KTH,12558074.0,10017391.0,2019-11-25,2020-05-21
028050,삼성엔지니어링,12553873.0,5968992.0,2019-11-25,2020-05-21
030200,케이티,12502358.0,8903108.0,2019-11-25,2020-05-21
036000,예림당,12471376.0,6478495.0,2019-11-25,2020-05-21
001570,금양,12463112.0,11704036.0,2019-11-25,2020-05-21
004970,신라교역,12417257.0,8353909.0,2019-11-25,2020-05-21
005720,넥센,12408965.0,7416107.0,2019-11-25,2020-05-21
002710,TCC스틸,12372258.0,7055556.0,2019-11-25,2020-05-21
014130,한익스프레스,12360453.0,11022727.0,2019-11-25,2020-05-21
017650,대림제지,12339580.0,13688525.0,2019-11-25,2020-05-21
033780,케이티앤지,12314631.0,8045036.0,2019-11-25,2020-05-21
002240,고려제강,12283737.0,6489607.0,2019-11-25,2020-05-21
023890,한국아트라스비엑스,12277842.0,8869159.0,2019-11-25,2020-05-21
025890,한국주강,12251476.0,8674352.0,2019-11-25,2020-05-21
014910,성문전자,12242378.0,7386364.0,2019-11-25,2020-05-21
040610,SG&G,12174552.0,7312661.0,2019-11-25,2020-05-21
001250,GS글로벌,12169773.0,7605322.0,2019-11-25,2020-05-21
038620,위즈코프,12158826.0,8365759.0,2019-11-25,2020-05-21
030000,제일기획,12146951.0,7232704.0,2019-11-25,2020-05-21
024900,덕양산업,12114966.0,8518519.0,2019-11-25,2020-05-21
000680,LS네트웍스,12030538.0,7732794.0,2019-11-25,2020-05-21
016920,카스,11960551.0,10614887.0,2019-11-25,2020-05-21
009680,모토닉,11915738.0,9122807.0,2019-11-25,2020-05-21
008970,동양철관,11910985.0,10000000.0,2019-11-25,2020-05-21
011330,유니켐,11858478.0,7562189.0,2019-11-25,2020-05-21
010140,삼성중공업,11850727.0,6230101.0,2019-11-25,2020-05-21
009440,KC그린홀딩스,11844297.0,9154930.0,2019-11-25,2020-05-21
004020,현대제철,11842321.0,6356589.0,2019-11-25,2020-05-21
002900,동양물산기업,11804224.0,10706638.0,2019-11-25,2020-05-21
004770,써니전자,11791544.0,8404523.0,2019-11-25,2020-05-21
007340,디티알오토모티브,11762571.0,8531353.0,2019-11-25,2020-05-21
028080,휴맥스홀딩스,11740380.0,8401977.0,2019-11-25,2020-05-21
037400,우리조명,11708298.0,9181034.0,2019-11-25,2020-05-21
012450,한화에어로스페이스,11701435.0,6104725.0,2019-11-25,2020-05-21
001810,무림SP,11667339.0,8840263.0,2019-11-25,2020-05-21
001800,오리온홀딩스,11566179.0,8130312.0,2019-11-25,2020-05-21
012320,경동인베스트,11548933.0,7991137.0,2019-11-25,2020-05-21
038010,제일테크노스,11535180.0,9108040.0,2019-11-25,2020-05-21
038110,에코플라스틱,11527019.0,8076923.0,2019-11-25,2020-05-21
018470,조일알미늄,11493789.0,7837116.0,2019-11-25,2020-05-21
005690,파미셀,11487615.0,27898089.0,2019-11-25,2020-05-21
025620,제이준코스메틱,11483219.0,7417062.0,2019-11-25,2020-05-21
015260,에이엔피,11460309.0,6498741.0,2019-11-25,2020-05-21
000270,기아자동차,11369262.0,6845638.0,2019-11-25,2020-05-21
007530,영신금속,11357692.0,8728814.0,2019-11-25,2020-05-21
005380,현대자동차,11345353.0,7776000.0,2019-11-25,2020-05-21
008350,남선알미늄,11329151.0,18759690.0,2019-11-25,2020-05-21
004690,삼천리,11304887.0,7956372.0,2019-11-25,2020-05-21
029480,바른테크놀로지,11299541.0,6270000.0,2019-11-25,2020-05-21
024810,이화전기,11222205.0,7926267.0,2019-11-25,2020-05-21
000100,유한양행,11193750.0,2399083.0,2019-11-25,2020-05-21
000890,보해양조,11107874.0,8458537.0,2019-11-25,2020-05-21
004490,세방전지,11042935.0,7761780.0,2019-11-25,2020-05-21
038290,마크로젠,10877722.0,14702128.0,2019-11-25,2020-05-21
009200,무림페이퍼,10783209.0,8596838.0,2019-11-25,2020-05-21
002360,SH에너지화학,10763082.0,8941748.0,2019-11-25,2020-05-21
003480,한진중공업홀딩스,10726800.0,13483146.0,2019-11-25,2020-05-21
001420,태원물산,10689915.0,8442522.0,2019-11-25,2020-05-21
025440,대성엘텍,10629082.0,8960000.0,2019-11-25,2020-05-21
014530,극동유화,10610954.0,9444444.0,2019-11-25,2020-05-21
033250,체시스,10553089.0,8137931.0,2019-11-25,2020-05-21
009810,엔케이물산,10452495.0,9086022.0,2019-11-25,2020-05-21
005300,롯데칠성음료,10341245.0,7985348.0,2019-11-25,2020-05-21
003920,남양유업,10292900.0,6677350.0,2019-11-25,2020-05-21
013520,화승알앤에이,10169708.0,7639594.0,2019-11-25,2020-05-21
009580,무림P&P,10114908.0,7146172.0,2019-11-25,2020-05-21
003650,미창석유공업,10111255.0,7381546.0,2019-11-25,2020-05-21
000150,두산,10089375.0,5166205.0,2019-11-25,2020-05-21
003460,유화증권,10076763.0,1821429.0,2019-11-25,2020-05-21
