code,name,predict,index,start_date,end_date
005830,DB손해보험,19240709.0,8369763.0,2019-11-25,2020-05-21
011320,유니크,19165563.0,11868687.0,2019-11-25,2020-05-21
033320,제이씨현시스템,19070020.0,9780793.0,2019-11-25,2020-05-21
038680,에스넷,19066533.0,10643713.0,2019-11-25,2020-05-21
001520,동양,18924319.0,10719178.0,2019-11-25,2020-05-21
005390,신성통상,18831278.0,7616099.0,2019-11-25,2020-05-21
039610,화성밸브,18766546.0,9109375.0,2019-11-25,2020-05-21
026150,특수건설,18710468.0,10550725.0,2019-11-25,2020-05-21
027710,팜스토리,18667483.0,11127451.0,2019-11-25,2020-05-21
006840,AK홀딩스,18666126.0,7710652.0,2019-11-25,2020-05-21
000990,DB하이텍,18664151.0,15271739.0,2019-11-25,2020-05-21
004540,깨끗한나라,18600813.0,18336980.0,2019-11-25,2020-05-21
010660,화천기계,18532463.0,12593857.0,2019-11-25,2020-05-21
005860,한일사료,18525875.0,9203085.0,2019-11-25,2020-05-21
001680,대상,18476896.0,11282051.0,2019-11-25,2020-05-21
004830,덕성,18466542.0,12333333.0,2019-11-25,2020-05-21
030520,한글과컴퓨터,18444958.0,12500000.0,2019-11-25,2020-05-21
010170,대한광통신,18353351.0,10882353.0,2019-11-25,2020-05-21
006650,대한유화,18338961.0,11379310.0,2019-11-25,2020-05-21
033500,동성화인텍,18337846.0,8288462.0,2019-11-25,2020-05-21
030720,동원수산,18331824.0,10021322.0,2019-11-25,2020-05-21
005950,이수화학,18276687.0,10579710.0,2019-11-25,2020-05-21
004710,한솔테크닉스,18263865.0,11098592.0,2019-11-25,2020-05-21
012510,더존비즈온,18220951.0,14077670.0,2019-11-25,2020-05-21
006400,삼성SDI,18149534.0,14075630.0,2019-11-25,2020-05-21
017960,한국카본,18123493.0,10131406.0,2019-11-25,2020-05-21
031510,오스템,18056882.0,8689320.0,2019-11-25,2020-05-21
024950,삼천리자전거,18020990.0,13740602.0,2019-11-25,2020-05-21
001210,금호전기,18018056.0,9564607.0,2019-11-25,2020-05-21
019660,글로본,17974379.0,7590711.0,2019-11-25,2020-05-21
032800,판타지오,17922447.0,15925926.0,2019-11-25,2020-05-21
014970,삼륭물산,17899584.0,7554455.0,2019-11-25,2020-05-21
034940,조아제약,17889505.0,13434728.0,2019-11-25,2020-05-21
027830,대성창투,17787254.0,9393204.0,2019-11-25,2020-05-21
011760,현대종합상사,17764581.0,8347578.0,2019-11-25,2020-05-21
007210,벽산,17764041.0,9015957.0,2019-11-25,2020-05-21
018000,유니슨,17741576.0,13975155.0,2019-11-25,2020-05-21
009470,삼화전기,17659722.0,13431734.0,2019-11-25,2020-05-21
002300,한국제지,17596725.0,10230548.0,2019-11-25,2020-05-21
007810,코리아써키트,17569065.0,9860697.0,2019-11-25,2020-05-21
001840,이화공영,17563287.0,10310680.0,2019-11-25,2020-05-21
003470,유안타증권,17539082.0,10018116.0,2019-11-25,2020-05-21
037760,쎄니트,17491719.0,11037736.0,2019-11-25,2020-05-21
013030,하이록코리아,17453173.0,7198880.0,2019-11-25,2020-05-21
024890,대원화성,17408400.0,11197183.0,2019-11-25,2020-05-21
017800,현대엘리베이터,17382330.0,8590786.0,2019-11-25,2020-05-21
005440,현대그린푸드,17370054.0,7641921.0,2019-11-25,2020-05-21
020120,키다리스튜디오,17345102.0,15490654.0,2019-11-25,2020-05-21
000140,하이트진로홀딩스,17281777.0,11805054.0,2019-11-25,2020-05-21
011390,부산산업,17277267.0,9044586.0,2019-11-25,2020-05-21
001500,현대차증권,17269655.0,8776119.0,2019-11-25,2020-05-21
016600,큐캐피탈,17245805.0,12495637.0,2019-11-25,2020-05-21
038880,아이에이,17242017.0,8859813.0,2019-11-25,2020-05-21
024880,케이피에프,17238495.0,8012959.0,2019-11-25,2020-05-21
013700,까뮤이앤씨,17211444.0,11333333.0,2019-11-25,2020-05-21
031310,아이즈비전,17204266.0,11948791.0,2019-11-25,2020-05-21
025550,한국선재,17169887.0,9035948.0,2019-11-25,2020-05-21
008600,윌비스,17152851.0,10959410.0,2019-11-25,2020-05-21
006120,SK디스커버리,17147174.0,12104167.0,2019-11-25,2020-05-21
005180,빙그레,17106322.0,11847247.0,2019-11-25,2020-05-21
025860,남해화학,17102153.0,9291717.0,2019-11-25,2020-05-21
018310,삼목에스폼,17060115.0,7814939.0,2019-11-25,2020-05-21
012200,계양전기,17051712.0,10394265.0,2019-11-25,2020-05-21
030350,드래곤플라이,17049853.0,6927900.0,2019-11-25,2020-05-21
024840,KBI메탈,17041798.0,7951807.0,2019-11-25,2020-05-21
031860,엔에스엔,17041148.0,15433333.0,2019-11-25,2020-05-21
000540,흥국화재,17030601.0,8396825.0,2019-11-25,2020-05-21
031980,피에스케이홀딩스,17029342.0,9689441.0,2019-11-25,2020-05-21
034810,해성산업,16951612.0,10904762.0,2019-11-25,2020-05-21
035460,기산텔레콤,16901984.0,11897655.0,2019-11-25,2020-05-21
005420,코스모화학,16886388.0,19448568.0,2019-11-25,2020-05-21
021080,에이티넘인베스트,16874479.0,9144385.0,2019-11-25,2020-05-21
006340,대원전선,16851604.0,9053498.0,2019-11-25,2020-05-21
004270,남성,16812927.0,7712934.0,2019-11-25,2020-05-21
008560,메리츠증권,16768238.0,8372642.0,2019-11-25,2020-05-21
036170,라이브파이낸셜,16767409.0,5908257.0,2019-11-25,2020-05-21
036460,한국가스공사,16748194.0,7209302.0,2019-11-25,2020-05-21
036090,위지트,16746352.0,7388393.0,2019-11-25,2020-05-21
011370,서한,16723160.0,8130081.0,2019-11-25,2020-05-21
003560,아이에이치큐,16645478.0,9055556.0,2019-11-25,2020-05-21
011090,에넥스,16509813.0,9639640.0,2019-11-25,2020-05-21
006040,동원산업,16463894.0,11025057.0,2019-11-25,2020-05-21
002760,보락,16458955.0,9776675.0,2019-11-25,2020-05-21
014790,한라,16458853.0,10512397.0,2019-11-25,2020-05-21
003850,보령제약,16453725.0,9102564.0,2019-11-25,2020-05-21
011780,금호석유화학,16450141.0,9527559.0,2019-11-25,2020-05-21
003720,삼영화학공업,16433943.0,12758621.0,2019-11-25,2020-05-21
000060,메리츠화재,16393582.0,8296703.0,2019-11-25,2020-05-21
031820,콤텍시스템,16375135.0,9070513.0,2019-11-25,2020-05-21
035810,이지바이오,16358762.0,8007519.0,2019-11-25,2020-05-21
003830,대한화섬,16354425.0,9289617.0,2019-11-25,2020-05-21
005290,동진쎄미켐,16336841.0,12592593.0,2019-11-25,2020-05-21
017040,광명전기,16334202.0,9515012.0,2019-11-25,2020-05-21
000210,대림산업,16291428.0,8512221.0,2019-11-25,2020-05-21
004090,한국석유공업,16271559.0,9615385.0,2019-11-25,2020-05-21
016450,한세예스24홀딩스,16263370.0,6899329.0,2019-11-25,2020-05-21
001360,삼성제약,16260178.0,9703791.0,2019-11-25,2020-05-21
013570,디와이,16238044.0,7978142.0,2019-11-25,2020-05-21
014440,영보화학,16181778.0,7935393.0,2019-11-25,2020-05-21
014990,인디에프,16170096.0,7454212.0,2019-11-25,2020-05-21
008420,문배철강,16148200.0,8398438.0,2019-11-25,2020-05-21
002100,경농,16141054.0,10125523.0,2019-11-25,2020-05-21
012280,영화금속,16135223.0,10182371.0,2019-11-25,2020-05-21
011200,HMM,16134705.0,10759494.0,2019-11-25,2020-05-21
027050,코리아나,16121751.0,15494186.0,2019-11-25,2020-05-21
000520,삼일제약,16106600.0,9313725.0,2019-11-25,2020-05-21
004060,SG세계물산,16070574.0,7602210.0,2019-11-25,2020-05-21
011170,롯데케미칼,16067903.0,8456376.0,2019-11-25,2020-05-21
020180,대신정보통신,16064687.0,8566434.0,2019-11-25,2020-05-21
014580,태경비케이,16032771.0,8767606.0,2019-11-25,2020-05-21
006910,보성파워텍,16019993.0,8564477.0,2019-11-25,2020-05-21
030210,KTB투자증권,15984654.0,10749465.0,2019-11-25,2020-05-21
006980,우성사료,15974308.0,10625000.0,2019-11-25,2020-05-21
033290,코웰패션,15974268.0,10178891.0,2019-11-25,2020-05-21
000500,가온전선,15970861.0,8150852.0,2019-11-25,2020-05-21
005110,한창,15968903.0,8714044.0,2019-11-25,2020-05-21
035150,백산,15962700.0,7116061.0,2019-11-25,2020-05-21
012030,DB,15959195.0,10025608.0,2019-11-25,2020-05-21
013580,계룡건설산업,15923800.0,7956731.0,2019-11-25,2020-05-21
012610,경인양행,15875935.0,9390089.0,2019-11-25,2020-05-21
003310,대주산업,15875534.0,9000000.0,2019-11-25,2020-05-21
001040,CJ,15870497.0,9343220.0,2019-11-25,2020-05-21
001460,BYC,15861732.0,9271949.0,2019-11-25,2020-05-21
037370,EG,15854616.0,8392070.0,2019-11-25,2020-05-21
019550,SBI인베스트먼트,15828453.0,9221902.0,2019-11-25,2020-05-21
005070,코스모신소재,15773544.0,16666667.0,2019-11-25,2020-05-21
011560,세보엠이씨,15737737.0,6571429.0,2019-11-25,2020-05-21
005740,크라운해태홀딩스,15728321.0,8779343.0,2019-11-25,2020-05-21
036830,솔브레인,15648379.0,12517986.0,2019-11-25,2020-05-21
009320,대우부품,15636149.0,11053812.0,2019-11-25,2020-05-21
015710,코콤,15630539.0,8798077.0,2019-11-25,2020-05-21
024800,유성티엔에스,15628688.0,8177172.0,2019-11-25,2020-05-21
011150,CJ씨푸드,15602974.0,14260250.0,2019-11-25,2020-05-21
038950,파인디지털,15598414.0,11233596.0,2019-11-25,2020-05-21
030530,원익홀딩스,15548427.0,10848268.0,2019-11-25,2020-05-21
002450,삼익악기,15528621.0,8619718.0,2019-11-25,2020-05-21
013720,청보산업,15496414.0,10000000.0,2019-11-25,2020-05-21
009270,신원,15490258.0,8333333.0,2019-11-25,2020-05-21
003240,태광산업,15469876.0,7134935.0,2019-11-25,2020-05-21
025880,케이씨피드,15462662.0,7743902.0,2019-11-25,2020-05-21
019490,하이트론씨스템즈,15461204.0,9037594.0,2019-11-25,2020-05-21
007160,사조산업,15456847.0,7452471.0,2019-11-25,2020-05-21
004380,삼익THK,15445315.0,10508475.0,2019-11-25,2020-05-21
000970,한국주철관공업,15426737.0,10070493.0,2019-11-25,2020-05-21
011930,신성이엔지,15424643.0,10300429.0,2019-11-25,2020-05-21
000220,유유제약,15417826.0,11000000.0,2019-11-25,2020-05-21
001530,디아이동일,15402053.0,8859060.0,2019-11-25,2020-05-21
005880,대한해운,15381912.0,8139013.0,2019-11-25,2020-05-21
010050,우리종금,15354382.0,8934169.0,2019-11-25,2020-05-21
020000,한섬,15353394.0,9464567.0,2019-11-25,2020-05-21
021040,대호피앤씨,15353266.0,7771144.0,2019-11-25,2020-05-21
011420,갤럭시아에스엠,15337106.0,8151515.0,2019-11-25,2020-05-21
003800,에이스침대,15332099.0,14234104.0,2019-11-25,2020-05-21
002350,넥센타이어,15321389.0,6549836.0,2019-11-25,2020-05-21
005250,녹십자홀딩스,15316135.0,10679157.0,2019-11-25,2020-05-21
033100,제룡전기,15312616.0,7854195.0,2019-11-25,2020-05-21
002270,롯데푸드,15292057.0,8868145.0,2019-11-25,2020-05-21
009420,한올바이오파마,15285147.0,7424699.0,2019-11-25,2020-05-21
001440,대한전선,15268030.0,12770492.0,2019-11-25,2020-05-21
012800,대창,15235124.0,10553191.0,2019-11-25,2020-05-21
030960,양지사,15227963.0,8396396.0,2019-11-25,2020-05-21
025540,한국단자공업,15198150.0,9165659.0,2019-11-25,2020-05-21
008700,아남전자,15153943.0,8520286.0,2019-11-25,2020-05-21
002390,한독,15150875.0,10974478.0,2019-11-25,2020-05-21
014680,한솔케미칼,15129998.0,10371517.0,2019-11-25,2020-05-21
002990,금호산업,15127829.0,6290749.0,2019-11-25,2020-05-21
000070,삼양홀딩스,15119224.0,8750000.0,2019-11-25,2020-05-21
004780,대륙제관,15117746.0,9528193.0,2019-11-25,2020-05-21
012790,신일제약,15110486.0,8593074.0,2019-11-25,2020-05-21
006800,미래에셋대우,15063368.0,7986395.0,2019-11-25,2020-05-21
027970,세하,15055665.0,8499025.0,2019-11-25,2020-05-21
005010,휴스틸,15022334.0,6696078.0,2019-11-25,2020-05-21
006050,국영지앤엠,15017192.0,18859060.0,2019-11-25,2020-05-21
011810,STX,15014947.0,8380717.0,2019-11-25,2020-05-21
018670,SK가스,15012362.0,9367681.0,2019-11-25,2020-05-21
006090,사조오양,15009166.0,10633075.0,2019-11-25,2020-05-21
015750,성우하이텍,14998231.0,8647141.0,2019-11-25,2020-05-21
002780,진흥기업,14986420.0,9540230.0,2019-11-25,2020-05-21
014820,동원시스템즈,14972826.0,8341709.0,2019-11-25,2020-05-21
009160,SIMPAC,14964094.0,8562092.0,2019-11-25,2020-05-21
036690,코맥스,14936826.0,8361650.0,2019-11-25,2020-05-21
017810,풀무원,14919997.0,15322581.0,2019-11-25,2020-05-21
015890,태경산업,14918926.0,8790036.0,2019-11-25,2020-05-21
009410,태영건설,14913250.0,13177966.0,2019-11-25,2020-05-21
009830,한화솔루션,14872303.0,8847185.0,2019-11-25,2020-05-21
003690,코리안리,14870288.0,10083433.0,2019-11-25,2020-05-21
005360,모나미,14867059.0,9235925.0,2019-11-25,2020-05-21
010640,진양폴리우레탄,14821843.0,10259965.0,2019-11-25,2020-05-21
021050,서원,14818476.0,20125786.0,2019-11-25,2020-05-21
032980,바이온,14810062.0,8719723.0,2019-11-25,2020-05-21
016610,DB금융투자,14798644.0,7978972.0,2019-11-25,2020-05-21
035610,솔본,14791157.0,9628713.0,2019-11-25,2020-05-21
001820,삼화콘덴서공업,14743290.0,12030568.0,2019-11-25,2020-05-21
003490,대한항공,14729464.0,7882353.0,2019-11-25,2020-05-21
023600,삼보판지,14714519.0,9447779.0,2019-11-25,2020-05-21
001130,대한제분,14704242.0,8717949.0,2019-11-25,2020-05-21
001750,한양증권,14682109.0,8519900.0,2019-11-25,2020-05-21
019540,일지테크,14668671.0,8110236.0,2019-11-25,2020-05-21
018120,진로발효,14658590.0,10064830.0,2019-11-25,2020-05-21
005610,SPC삼립,14658557.0,7989130.0,2019-11-25,2020-05-21
006260,LS,14655413.0,8566629.0,2019-11-25,2020-05-21
008830,대동기어,14642427.0,8894558.0,2019-11-25,2020-05-21
007610,선도전기,14634059.0,8766234.0,2019-11-25,2020-05-21
003100,선광,14626978.0,8798799.0,2019-11-25,2020-05-21
004720,우리들제약,14592879.0,10701468.0,2019-11-25,2020-05-21
027040,서울전자통신,14569228.0,8415842.0,2019-11-25,2020-05-21
010120,엘에스일렉트릭,14566668.0,8164683.0,2019-11-25,2020-05-21
000880,한화,14521141.0,7736220.0,2019-11-25,2020-05-21
011230,삼화전자공업,14483826.0,12141328.0,2019-11-25,2020-05-21
028150,GS홈쇼핑,14477800.0,8560053.0,2019-11-25,2020-05-21
036930,주성엔지니어링,14429637.0,8872180.0,2019-11-25,2020-05-21
025820,이구산업,14418987.0,9009288.0,2019-11-25,2020-05-21
002920,유성기업,14408970.0,9682836.0,2019-11-25,2020-05-21
006380,카프로,14393770.0,10247525.0,2019-11-25,2020-05-21
000320,노루홀딩스,14390403.0,7825397.0,2019-11-25,2020-05-21
004560,현대비앤지스틸,14344461.0,8272425.0,2019-11-25,2020-05-21
003530,한화투자증권,14335548.0,8897059.0,2019-11-25,2020-05-21
008930,한미사이언스,14277314.0,7441860.0,2019-11-25,2020-05-21
023760,한국캐피탈,14265582.0,9849906.0,2019-11-25,2020-05-21
009520,포스코엠텍,14201326.0,8136456.0,2019-11-25,2020-05-21
010420,한솔피엔에스,14193662.0,9230769.0,2019-11-25,2020-05-21
002200,한국수출포장공업,14192872.0,9868766.0,2019-11-25,2020-05-21
002870,신풍제지,14165577.0,9455782.0,2019-11-25,2020-05-21
039020,이건홀딩스,14126557.0,8725869.0,2019-11-25,2020-05-21
014190,원익큐브,14115135.0,7739558.0,2019-11-25,2020-05-21
006110,삼아알미늄,14096405.0,9399293.0,2019-11-25,2020-05-21
010780,아이에스동서,14038662.0,7979042.0,2019-11-25,2020-05-21
018500,동원금속,14026046.0,7694954.0,2019-11-25,2020-05-21
002820,선창산업,13976400.0,8790698.0,2019-11-25,2020-05-21
012690,모나리자,13954601.0,18177083.0,2019-11-25,2020-05-21
019210,와이지-원,13948003.0,6962552.0,2019-11-25,2020-05-21
000650,천일고속,13945839.0,8167832.0,2019-11-25,2020-05-21
035000,지투알,13900756.0,8163265.0,2019-11-25,2020-05-21
001230,동국제강,13774061.0,6966387.0,2019-11-25,2020-05-21
003080,성보화학,13767413.0,8707342.0,2019-11-25,2020-05-21
008040,사조동아원,13752033.0,8685990.0,2019-11-25,2020-05-21
033310,디케이디앤아이,13736180.0,8906009.0,2019-11-25,2020-05-21
016090,대현,13695255.0,7556008.0,2019-11-25,2020-05-21
008290,원풍물산,13657498.0,7516961.0,2019-11-25,2020-05-21
025530,에스제이엠홀딩스,13645028.0,8407351.0,2019-11-25,2020-05-21
005850,에스엘,13592638.0,7520436.0,2019-11-25,2020-05-21
000720,현대건설,13566537.0,7630058.0,2019-11-25,2020-05-21
004800,효성,13545856.0,8505025.0,2019-11-25,2020-05-21
010620,현대미포조선,13541765.0,7171838.0,2019-11-25,2020-05-21
000400,롯데손해보험,13541446.0,8149883.0,2019-11-25,2020-05-21
016710,대성홀딩스,13526961.0,13350126.0,2019-11-25,2020-05-21
009180,한솔로지스틱스,13488016.0,10724638.0,2019-11-25,2020-05-21
037330,인지디스플레,13463584.0,7899543.0,2019-11-25,2020-05-21
017250,인터엠,13436862.0,7137255.0,2019-11-25,2020-05-21
010280,쌍용정보통신,13428626.0,6470588.0,2019-11-25,2020-05-21
010820,퍼스텍,13417805.0,9641148.0,2019-11-25,2020-05-21
033050,제이엠아이,13408426.0,11152416.0,2019-11-25,2020-05-21
029530,신도리코,13379948.0,6962865.0,2019-11-25,2020-05-21
006740,영풍제지,13378353.0,11736227.0,2019-11-25,2020-05-21
002170,삼양통상,13362023.0,7897059.0,2019-11-25,2020-05-21
001380,SG충방,13321418.0,7076503.0,2019-11-25,2020-05-21
005810,풍산홀딩스,13320222.0,8202080.0,2019-11-25,2020-05-21
000860,강남제비스코,13300499.0,7896040.0,2019-11-25,2020-05-21
001790,대한제당,13297634.0,10215054.0,2019-11-25,2020-05-21
037230,한국팩키지,13258454.0,9274809.0,2019-11-25,2020-05-21
001430,세아베스틸,13248022.0,5884146.0,2019-11-25,2020-05-21
009970,영원무역홀딩스,13247340.0,8557013.0,2019-11-25,2020-05-21
012630,HDC,13215063.0,8329114.0,2019-11-25,2020-05-21
006580,대양제지,13208455.0,9219219.0,2019-11-25,2020-05-21
000700,유수홀딩스,13202413.0,8719512.0,2019-11-25,2020-05-21
000810,삼성화재해상보험,13184392.0,8185654.0,2019-11-25,2020-05-21
002680,한탑,13158753.0,9333333.0,2019-11-25,2020-05-21
013000,세우글로벌,13156293.0,9440389.0,2019-11-25,2020-05-21
033430,디에스티,13147536.0,5096419.0,2019-11-25,2020-05-21
016590,신대양제지,13137455.0,9648829.0,2019-11-25,2020-05-21
010950,S-Oil,13131699.0,7810781.0,2019-11-25,2020-05-21
011300,성안,13130858.0,7849829.0,2019-11-25,2020-05-21
000490,대동공업,13102691.0,8985507.0,2019-11-25,2020-05-21
033240,자화전자,13097945.0,7097087.0,2019-11-25,2020-05-21
006360,GS건설,13082330.0,7762128.0,2019-11-25,2020-05-21
015590,큐로,13070291.0,13076037.0,2019-11-25,2020-05-21
024740,한일단조,13001480.0,10163399.0,2019-11-25,2020-05-21
023160,태광,12937097.0,7404427.0,2019-11-25,2020-05-21
002710,TCC스틸,12918998.0,7055556.0,2019-11-25,2020-05-21
003030,세아제강지주,12904187.0,6723224.0,2019-11-25,2020-05-21
004150,한솔홀딩스,12890768.0,7509387.0,2019-11-25,2020-05-21
016360,삼성증권,12833297.0,8061367.0,2019-11-25,2020-05-21
036630,세종텔레콤,12771494.0,8656331.0,2019-11-25,2020-05-21
008060,대덕,12763063.0,7746341.0,2019-11-25,2020-05-21
017650,대림제지,12746173.0,13688525.0,2019-11-25,2020-05-21
002810,삼영무역,12721320.0,8523077.0,2019-11-25,2020-05-21
040610,SG&G,12712315.0,7312661.0,2019-11-25,2020-05-21
001250,GS글로벌,12707787.0,7605322.0,2019-11-25,2020-05-21
036560,영풍정밀,12700431.0,8176400.0,2019-11-25,2020-05-21
038620,위즈코프,12696021.0,8365759.0,2019-11-25,2020-05-21
000670,영풍,12695306.0,8199052.0,2019-11-25,2020-05-21
004970,신라교역,12689124.0,8353909.0,2019-11-25,2020-05-21
001070,대한방직,12676087.0,10414508.0,2019-11-25,2020-05-21
025890,한국주강,12655189.0,8674352.0,2019-11-25,2020-05-21
024900,덕양산업,12650389.0,8518519.0,2019-11-25,2020-05-21
016920,카스,12624536.0,10614887.0,2019-11-25,2020-05-21
005490,포스코,12621428.0,7763158.0,2019-11-25,2020-05-21
011280,태림포장,12611540.0,8197998.0,2019-11-25,2020-05-21
003520,영진약품,12608394.0,9235993.0,2019-11-25,2020-05-21
002380,케이씨씨,12600723.0,7159091.0,2019-11-25,2020-05-21
001080,만호제강,12551562.0,8765432.0,2019-11-25,2020-05-21
000240,한국테크놀로지그룹,12519270.0,7048611.0,2019-11-25,2020-05-21
018470,조일알미늄,12473693.0,7837116.0,2019-11-25,2020-05-21
002290,삼일기업공사,12459930.0,8234443.0,2019-11-25,2020-05-21
026040,제이에스티나,12438566.0,5270270.0,2019-11-25,2020-05-21
003410,쌍용양회공업,12436536.0,9250457.0,2019-11-25,2020-05-21
006730,서부T&D,12433759.0,7296678.0,2019-11-25,2020-05-21
001620,케이비아이동국실업,12432749.0,8241758.0,2019-11-25,2020-05-21
000680,LS네트웍스,12427546.0,7732794.0,2019-11-25,2020-05-21
005990,매일홀딩스,12396976.0,8481132.0,2019-11-25,2020-05-21
012330,현대모비스,12393671.0,7276265.0,2019-11-25,2020-05-21
038390,레드캡투어,12351983.0,8229814.0,2019-11-25,2020-05-21
017940,E1,12346089.0,7689162.0,2019-11-25,2020-05-21
004310,현대약품,12344787.0,9211538.0,2019-11-25,2020-05-21
007700,F&F,12340524.0,8634783.0,2019-11-25,2020-05-21
033780,케이티앤지,12314631.0,8045036.0,2019-11-25,2020-05-21
009680,모토닉,12309795.0,9122807.0,2019-11-25,2020-05-21
010690,화신,12306213.0,6019553.0,2019-11-25,2020-05-21
023890,한국아트라스비엑스,12277842.0,8869159.0,2019-11-25,2020-05-21
025620,제이준코스메틱,12253094.0,7417062.0,2019-11-25,2020-05-21
004020,현대제철,12231020.0,6356589.0,2019-11-25,2020-05-21
001810,무림SP,12182933.0,8840263.0,2019-11-25,2020-05-21
004770,써니전자,12179335.0,8404523.0,2019-11-25,2020-05-21
006200,한국전자홀딩스,12142591.0,8365651.0,2019-11-25,2020-05-21
003000,부광약품,12137823.0,18310811.0,2019-11-25,2020-05-21
012750,에스원,12120318.0,9305699.0,2019-11-25,2020-05-21
004170,신세계,12116222.0,9305816.0,2019-11-25,2020-05-21
037400,우리조명,12094468.0,9181034.0,2019-11-25,2020-05-21
012450,한화에어로스페이스,12085001.0,6104725.0,2019-11-25,2020-05-21
009070,케이씨티시,12071660.0,8500000.0,2019-11-25,2020-05-21
036030,KTH,12023749.0,10017391.0,2019-11-25,2020-05-21
033130,디지틀조선,12022655.0,8203463.0,2019-11-25,2020-05-21
028050,삼성엔지니어링,12021437.0,5968992.0,2019-11-25,2020-05-21
033160,엠케이전자,12017749.0,10187668.0,2019-11-25,2020-05-21
005710,대원산업,12012663.0,7500000.0,2019-11-25,2020-05-21
005030,부산주공,12003877.0,7604167.0,2019-11-25,2020-05-21
036000,예림당,11940889.0,6478495.0,2019-11-25,2020-05-21
038010,제일테크노스,11914967.0,9108040.0,2019-11-25,2020-05-21
038110,에코플라스틱,11906689.0,8076923.0,2019-11-25,2020-05-21
008500,일정실업,11903414.0,5955679.0,2019-11-25,2020-05-21
004960,한신공영,11883297.0,9096990.0,2019-11-25,2020-05-21
028080,휴맥스홀딩스,11867880.0,8401977.0,2019-11-25,2020-05-21
001570,금양,11805141.0,11704036.0,2019-11-25,2020-05-21
007340,디티알오토모티브,11762571.0,8531353.0,2019-11-25,2020-05-21
005720,넥센,11753491.0,7416107.0,2019-11-25,2020-05-21
014910,성문전자,11722118.0,7386364.0,2019-11-25,2020-05-21
030200,케이티,11712135.0,8903108.0,2019-11-25,2020-05-21
029480,바른테크놀로지,11701318.0,6270000.0,2019-11-25,2020-05-21
000270,기아자동차,11624043.0,6845638.0,2019-11-25,2020-05-21
